IR	Green	Red	Blue	ACCx	ACCy	ACCz	HR_bpm	HRV
14645	61938	20995	37833	3408	8920	-14260	75.42	179.6
14650	61923	21010	37822	3332	8900	-14524	75.42	179.6
14667	61918	21021	37805	3332	8900	-14524	75.42	179.6
14650	61902	21020	37814	3372	8980	-14384	75.42	179.6
14640	61877	21006	37814	3372	8980	-14384	75.42	179.6
14631	61877	20983	37816	3468	8852	-14296	75.42	179.6
14636	61888	21003	37805	3468	8852	-14296	75.42	179.6
14625	61916	20993	37820	3308	8848	-14276	75.42	179.6
14644	61882	20986	37806	3308	8848	-14276	75.42	179.6
14631	61883	20975	37812	3368	9072	-14288	75.42	179.6
14647	61885	20971	37812	3368	9072	-14288	75.42	179.6
14646	61893	20978	37806	3312	8924	-14276	75.42	179.6
14662	61877	20995	37807	3312	8924	-14276	75.42	179.6
14675	61896	20991	37814	3352	9056	-14436	75.42	179.6
14679	61897	21012	37807	3352	9056	-14436	75.42	179.6
14690	61878	21017	37810	3356	8900	-14400	75.42	179.6
14661	61894	21026	37822	3356	8900	-14400	75.42	179.6
14700	61918	20999	37813	3364	8948	-14464	75.42	179.6
14686	61911	21023	37838	3364	8948	-14464	75.42	179.6
14715	61921	21001	37814	3360	8920	-14244	75.42	179.6
14702	61908	21020	37826	3360	8920	-14244	75.42	179.6
14720	61917	21019	37823	3380	8984	-14396	75.42	179.6
14697	61940	21041	37839	3380	8984	-14396	75.42	179.6
14716	61934	21042	37804	3332	8912	-14468	75.42	179.6
14709	61924	21033	37837	3332	8912	-14468	75.42	179.6
14732	61940	21061	37847	3392	8956	-14304	75.42	179.6
14762	61964	21074	37842	3392	8956	-14304	75.42	179.6
14703	61958	21066	37845	3352	8860	-14360	75.42	179.6
14707	61937	21087	37842	3352	8860	-14360	75.63	181.7
14712	61921	21107	37834	3352	8892	-14368	75.63	181.7
14719	61911	21145	37825	3352	8892	-14368	75.63	181.7
14719	61868	21138	37827	3400	8936	-14356	75.63	181.7
14710	61852	21127	37802	3400	8936	-14356	75.63	181.7
14706	61814	21117	37816	3372	8924	-14472	75.63	181.7
14673	61788	21101	37780	3372	8924	-14472	75.63	181.7
14674	61786	21081	37791	3396	8900	-14356	75.63	181.7
14678	61766	21104	37789	3396	8900	-14356	75.63	181.7
14669	61743	21103	37769	3408	8952	-14304	75.63	181.7
14684	61763	21089	37769	3408	8952	-14304	75.63	181.7
14671	61766	21090	37765	3348	8924	-14452	75.63	181.7
14648	61731	21045	37747	3348	8924	-14452	75.63	181.7
14642	61760	21026	37764	3440	8868	-14412	75.63	181.7
14618	61720	21013	37764	3440	8868	-14412	75.63	181.7
14632	61706	21013	37749	3348	8944	-14280	75.63	181.7
14627	61704	20999	37770	3348	8944	-14280	75.63	181.7
14614	61710	20964	37747	3424	8916	-14520	75.63	181.7
14582	61719	20951	37766	3424	8916	-14520	75.63	181.7
14595	61694	20961	37742	3424	9004	-14384	75.63	181.7
14613	61696	20952	37760	3424	9004	-14384	75.63	181.7
14642	61703	20967	37753	3396	8916	-14304	75.63	181.7
14641	61690	20958	37765	3396	8916	-14304	75.63	181.7
14618	61734	20969	37771	3444	8876	-14372	75.63	181.7
14639	61715	20967	37761	3444	8876	-14372	75.63	181.7
14638	61712	20952	37767	3328	8876	-14468	75.63	181.7
14633	61716	20940	37766	3328	8876	-14468	75.63	181.7
14660	61740	20951	37781	3440	8952	-14476	75.63	181.7
14665	61746	20926	37778	3440	8952	-14476	75.63	181.7
14630	61745	20924	37789	3368	8904	-14336	75.63	181.7
14614	61762	20910	37784	3368	8904	-14336	75.63	181.7
14622	61777	20896	37773	3480	9024	-14208	75.63	181.7
14627	61765	20892	37787	3480	9024	-14208	75.63	181.7
14645	61766	20890	37786	3380	8928	-14160	75.63	181.7
14633	61780	20874	37793	3380	8928	-14160	75.63	181.7
14636	61807	20877	37805	3348	9008	-14284	75.63	181.7
14649	61809	20863	37800	3348	9008	-14284	75.63	181.7
14642	61814	20851	37811	3472	8924	-14228	75.63	181.7
14637	61822	20849	37824	3472	8924	-14228	75.63	181.7
14644	61830	20843	37828	3376	8864	-14328	75.63	181.7
14637	61854	20859	37834	3376	8864	-14328	75.63	181.7
14614	61858	20824	37835	3488	8876	-14424	75.63	181.7
14654	61878	20837	37836	3488	8876	-14424	75.63	181.7
14638	61845	20898	37839	3408	8964	-14364	75.63	181.7
14635	61858	20923	37842	3408	8964	-14364	75.63	181.7
14655	61844	20917	37830	3384	8876	-14352	75.63	181.7
14650	61817	20918	37832	3384	8876	-14352	75.63	181.7
14667	61817	20915	37817	3340	8972	-14196	75.63	181.7
14660	61791	20894	37816	3340	8972	-14196	75.63	181.7
14643	61768	20884	37816	3432	9044	-14332	75.63	181.7
14656	61773	20892	37807	3432	9044	-14332	75.42	177.6
14669	61759	20877	37819	3428	8876	-14376	75.42	177.6
14677	61792	20912	37830	3428	8876	-14376	75.42	177.6
14664	61775	20902	37810	3456	8968	-14404	75.42	177.6
14646	61775	20897	37787	3456	8968	-14404	75.42	177.6
14645	61765	20934	37810	3436	8864	-14172	75.42	177.6
14655	61749	20947	37811	3436	8864	-14172	75.42	177.6
14657	61759	20931	37810	3412	8944	-14400	75.42	177.6
14668	61756	20909	37800	3412	8944	-14400	75.42	177.6
14659	61747	20912	37801	3364	8984	-14484	75.42	177.6
14641	61738	20927	37792	3364	8984	-14484	75.42	177.6
14661	61740	20924	37798	3348	8884	-14488	75.42	177.6
14632	61733	20922	37797	3348	8884	-14488	75.42	177.6
14665	61755	20945	37791	3404	8972	-14364	75.42	177.6
14645	61739	20919	37813	3404	8972	-14364	75.42	177.6
14635	61772	20918	37811	3400	9012	-14332	75.42	177.6
14677	61757	20980	37802	3400	9012	-14332	75.42	177.6
14672	61769	20946	37809	3288	8892	-14468	75.42	177.6
14665	61768	20954	37809	3288	8892	-14468	75.42	177.6
14671	61797	20965	37821	3460	9016	-14600	75.42	177.6
14641	61792	20954	37818	3460	9016	-14600	75.42	177.6
14657	61789	20957	37810	3360	8920	-14424	75.42	177.6
14669	61785	20944	37817	3360	8920	-14424	75.42	177.6
14635	61811	20966	37824	3440	8904	-14280	75.42	177.6
14688	61836	20970	37830	3440	8904	-14280	75.42	177.6
14659	61815	20990	37819	3392	8980	-14292	75.42	177.6
14690	61837	21001	37823	3392	8980	-14292	75.42	177.6
14670	61851	21015	37854	3404	8952	-14276	75.42	177.6
14673	61872	21038	37848	3404	8952	-14276	75.42	177.6
14700	61854	21016	37852	3380	8856	-14288	75.42	177.6
14682	61884	21044	37857	3380	8856	-14288	75.42	177.6
14715	61877	21021	37873	3424	8916	-14384	75.42	177.6
14719	61908	21038	37867	3424	8916	-14384	75.42	177.6
14720	61913	21054	37881	3344	8968	-14428	75.42	177.6
14717	61910	21089	37884	3344	8968	-14428	75.42	177.6
14692	61910	21101	37866	3484	8920	-14428	75.42	177.6
14732	61903	21118	37875	3484	8920	-14428	75.42	177.6
14711	61900	21133	37876	3384	8940	-14332	75.42	177.6
14725	61876	21114	37865	3384	8940	-14332	75.42	177.6
14699	61851	21134	37873	3400	8872	-14368	75.42	177.6
14701	61869	21102	37835	3400	8872	-14368	75.42	177.6
14650	61836	21080	37840	3424	8980	-14416	75.42	177.6
14661	61850	21079	37855	3424	8980	-14416	75.42	177.6
14679	61861	21081	37854	3444	8916	-14532	75.42	177.6
14671	61845	21084	37850	3444	8916	-14532	75.42	177.6
14658	61859	21109	37849	3520	9048	-14376	75.42	177.6
14642	61838	21062	37855	3520	9048	-14376	75.42	177.6
14616	61829	21063	37846	3392	8940	-14264	75.42	177.6
14642	61840	21080	37858	3392	8940	-14264	75.42	177.6
14593	61834	21057	37850	3420	8876	-14424	75.42	177.6
14597	61840	21059	37845	3420	8876	-14424	73.62	80.0
14591	61834	21044	37846	3428	8952	-14332	73.62	80.0
14572	61828	21041	37840	3428	8952	-14332	73.62	80.0
14566	61837	21020	37839	3348	8916	-14336	73.62	80.0
14591	61859	21039	37844	3348	8916	-14336	73.62	80.0
14591	61840	21024	37852	3396	8860	-14384	73.62	80.0
14618	61858	21073	37863	3396	8860	-14384	73.62	80.0
14636	61868	21069	37856	3436	8864	-14436	73.62	80.0
14624	61857	21061	37871	3436	8864	-14436	73.62	80.0
14633	61877	21079	37882	3432	8892	-14360	73.62	80.0
14618	61889	21080	37871	3432	8892	-14360	73.62	80.0
14633	61905	21090	37877	3428	8916	-14388	73.62	80.0
14619	61906	21080	37899	3428	8916	-14388	73.62	80.0
14627	61922	21070	37905	3468	8936	-14308	73.62	80.0
14632	61947	21046	37899	3468	8936	-14308	73.62	80.0
14625	61948	21054	37899	3352	8928	-14400	73.62	80.0
14635	61942	21053	37904	3352	8928	-14400	73.62	80.0
14597	61963	21047	37908	3384	8936	-14328	73.62	80.0
14638	61975	21048	37890	3384	8936	-14328	73.62	80.0
14646	62007	21075	37936	3468	8944	-14360	73.62	80.0
14639	62006	21052	37926	3468	8944	-14360	73.62	80.0
14650	62019	21063	37935	3468	9008	-14468	73.62	80.0
14652	62029	21056	37929	3468	9008	-14468	73.62	80.0
14658	62037	21063	37969	3484	8812	-14468	73.62	80.0
14639	62058	21075	37950	3484	8812	-14468	73.62	80.0
14655	62061	21085	37971	3444	9004	-14272	73.62	80.0
14654	62075	21100	37956	3444	9004	-14272	73.62	80.0
14647	62052	21149	37970	3500	8980	-14376	73.62	80.0
14658	62044	21117	37959	3500	8980	-14376	73.62	80.0
14664	62055	21139	37945	3436	8876	-14360	73.62	80.0
14638	62013	21097	37969	3436	8876	-14360	73.62	80.0
14638	62019	21095	37964	3332	8836	-14508	73.62	80.0
14633	62010	21101	37964	3332	8836	-14508	73.62	80.0
14640	62006	21105	37930	3312	8860	-14332	73.62	80.0
14606	61999	21092	37950	3312	8860	-14332	73.62	80.0
14658	62009	21120	37953	3324	8920	-14356	73.62	80.0
14644	62021	21175	37952	3324	8920	-14356	73.62	80.0
14666	62007	21155	37954	3468	9032	-14376	73.62	80.0
14662	61996	21162	37944	3468	9032	-14376	73.62	80.0
14659	62012	21174	37955	3500	8900	-14248	73.62	80.0
14697	62012	21176	37946	3500	8900	-14248	73.62	80.0
14682	62006	21179	37932	3428	8944	-14440	73.62	80.0
14627	62023	21174	37966	3428	8944	-14440	73.62	80.0
14656	62003	21147	37933	3464	9008	-14276	73.62	80.0
14598	61999	21112	37956	3464	9008	-14276	73.62	80.0
14607	62007	21110	37957	3416	8960	-14332	73.62	80.0
14602	62016	21111	37954	3416	8960	-14332	73.62	80.0
14614	62036	21126	37954	3424	8936	-14372	73.62	80.0
14676	62030	21150	37977	3424	8936	-14372	73.62	80.0
14636	62025	21135	37956	3400	8940	-14260	73.62	80.0
14633	62056	21133	37971	3400	8940	-14260	75.42	47.4
14655	62056	21118	37990	3392	8972	-14284	75.42	47.4
14674	62073	21139	37978	3392	8972	-14284	75.42	47.4
14663	62074	21121	37995	3496	8952	-14340	75.42	47.4
14677	62111	21131	37998	3496	8952	-14340	75.42	47.4
14653	62132	21145	38010	3316	8920	-14384	75.42	47.4
14637	62124	21121	37990	3316	8920	-14384	75.42	47.4
14672	62143	21122	38016	3356	8972	-14204	75.42	47.4
14687	62149	21132	38016	3356	8972	-14204	75.42	47.4
14706	62178	21109	38027	3376	8908	-14404	75.42	47.4
14699	62162	21140	38030	3376	8908	-14404	75.42	47.4
14703	62207	21138	38029	3336	9000	-14240	75.42	47.4
14720	62200	21120	38065	3336	9000	-14240	75.42	47.4
14712	62214	21110	38055	3352	9100	-14396	75.42	47.4
14721	62213	21134	38045	3352	9100	-14396	75.42	47.4
14757	62232	21130	38062	3468	8944	-14420	75.42	47.4
14742	62254	21146	38073	3468	8944	-14420	75.42	47.4
14758	62257	21163	38081	3308	9016	-14320	75.42	47.4
14762	62242	21182	38067	3308	9016	-14320	75.42	47.4
14759	62250	21200	38055	3336	8944	-14436	75.42	47.4
14763	62227	21203	38075	3336	8944	-14436	75.42	47.4
14782	62230	21214	38083	3376	9028	-14304	75.42	47.4
14770	62235	21223	38073	3376	9028	-14304	75.42	47.4
14763	62235	21215	38063	3384	8924	-14200	75.42	47.4
14772	62227	21205	38095	3384	8924	-14200	75.42	47.4
14773	62225	21191	38079	3416	8920	-14368	75.42	47.4
14754	62229	21220	38083	3416	8920	-14368	75.42	47.4
14747	62242	21217	38084	3360	8932	-14236	75.42	47.4
14755	62234	21175	38084	3360	8932	-14236	75.42	47.4
14753	62243	21159	38103	3484	8980	-14256	75.42	47.4
14744	62247	21159	38091	3484	8980	-14256	75.42	47.4
14721	62262	21152	38100	3476	9008	-14324	75.42	47.4
14708	62270	21149	38089	3476	9008	-14324	75.42	47.4
14735	62267	21115	38121	3464	8972	-14328	75.42	47.4
14700	62259	21138	38094	3464	8972	-14328	75.42	47.4
14701	62246	21132	38092	3452	8956	-14360	75.42	47.4
14714	62275	21115	38099	3452	8956	-14360	75.42	47.4
14760	62275	21144	38096	3360	8964	-14392	75.42	47.4
14765	62295	21148	38120	3360	8964	-14392	75.42	47.4
14750	62289	21129	38126	3500	8944	-14388	75.42	47.4
14757	62317	21120	38138	3500	8944	-14388	75.42	47.4
14772	62311	21148	38108	3548	9016	-14312	75.42	47.4
14782	62326	21163	38139	3548	9016	-14312	75.42	47.4
14806	62345	21177	38134	3404	9004	-14320	75.42	47.4
14810	62355	21170	38150	3404	9004	-14320	75.42	47.4
14809	62362	21168	38146	3364	9004	-14412	75.42	47.4
14819	62374	21150	38158	3364	9004	-14412	75.42	47.4
14811	62383	21167	38166	3492	9104	-14280	75.42	47.4
14810	62401	21177	38162	3492	9104	-14280	75.42	47.4
14833	62405	21202	38171	3356	8948	-14388	75.42	47.4
14837	62420	21192	38186	3356	8948	-14388	75.42	54.8
14831	62431	21188	38184	3460	8908	-14340	75.42	54.8
14827	62428	21209	38195	3460	8908	-14340	75.42	54.8
14871	62454	21214	38184	3404	8956	-14496	75.42	54.8
14879	62482	21226	38209	3404	8956	-14496	75.42	54.8
14873	62496	21241	38213	3328	8864	-14320	75.42	54.8
14881	62460	21242	38205	3328	8864	-14320	75.42	54.8
14882	62461	21316	38203	3312	9016	-14420	75.42	54.8
14895	62461	21313	38207	3312	9016	-14420	75.42	54.8
14842	62443	21313	38209	3428	8932	-14188	75.42	54.8
14852	62446	21327	38199	3428	8932	-14188	75.42	54.8
14844	62433	21284	38211	3396	8940	-14516	75.42	54.8
14830	62425	21288	38209	3396	8940	-14516	75.42	54.8
14857	62443	21277	38206	3356	8980	-14364	75.42	54.8
14874	62425	21313	38196	3356	8980	-14364	75.42	54.8
14858	62446	21312	38208	3460	8944	-14276	75.42	54.8
14835	62441	21315	38200	3460	8944	-14276	75.42	54.8
14825	62448	21289	38199	3280	8876	-14332	75.42	54.8
14829	62425	21291	38211	3280	8876	-14332	75.42	54.8
14840	62440	21312	38201	3380	8868	-14248	75.42	54.8
14813	62431	21304	38202	3380	8868	-14248	75.42	54.8
14818	62433	21305	38206	3408	8960	-14396	75.42	54.8
14800	62409	21281	38208	3408	8960	-14396	75.42	54.8
14790	62403	21303	38197	3408	8936	-14400	75.42	54.8
14799	62444	21316	38216	3408	8936	-14400	75.42	54.8
14795	62428	21307	38197	3492	8976	-14348	75.42	54.8
14795	62429	21289	38202	3492	8976	-14348	75.42	54.8
14820	62457	21318	38217	3324	8884	-14340	75.42	54.8
14805	62434	21330	38193	3324	8884	-14340	75.42	54.8
14785	62434	21313	38203	3312	8884	-14436	75.42	54.8
14810	62466	21310	38211	3312	8884	-14436	75.42	54.8
14773	62463	21307	38211	3424	8968	-14324	75.42	54.8
14802	62475	21319	38221	3424	8968	-14324	75.42	54.8
14796	62472	21317	38212	3348	8940	-14428	75.42	54.8
14782	62501	21319	38212	3348	8940	-14428	75.42	54.8
14793	62503	21335	38222	3516	8964	-14188	75.42	54.8
14814	62502	21327	38227	3516	8964	-14188	75.42	54.8
14810	62505	21361	38227	3376	8904	-14372	75.42	54.8
14820	62517	21343	38224	3376	8904	-14372	75.42	54.8
14800	62518	21345	38227	3564	9032	-14356	75.42	54.8
14802	62523	21355	38249	3564	9032	-14356	75.42	54.8
14830	62517	21354	38243	3424	8940	-14392	75.42	54.8
14822	62564	21370	38246	3424	8940	-14392	75.42	54.8
14822	62533	21340	38270	3404	8824	-14368	75.42	54.8
14796	62559	21366	38256	3404	8824	-14368	75.42	54.8
14806	62542	21391	38261	3420	8948	-14568	75.42	54.8
14805	62525	21396	38252	3420	8948	-14568	75.42	54.8
14788	62514	21409	38248	3364	8972	-14348	75.42	54.8
14779	62511	21402	38234	3364	8972	-14348	75.42	54.8
14739	62474	21402	38240	3316	8932	-14424	75.42	54.8
14729	62475	21382	38239	3316	8932	-14424	75.63	58.7
14750	62460	21353	38239	3420	8924	-14472	75.63	58.7
14695	62450	21360	38212	3420	8924	-14472	75.63	58.7
14730	62455	21364	38226	3372	8880	-14260	75.63	58.7
14705	62453	21351	38221	3372	8880	-14260	75.63	58.7
14714	62441	21345	38223	3424	8972	-14316	75.63	58.7
14684	62447	21340	38240	3424	8972	-14316	75.63	58.7
14674	62433	21314	38216	3408	8996	-14352	75.63	58.7
14703	62431	21331	38208	3408	8996	-14352	75.63	58.7
14652	62425	21347	38220	3332	8896	-14304	75.63	58.7
14634	62408	21320	38209	3332	8896	-14304	75.63	58.7
14654	62419	21305	38211	3412	9024	-14428	75.63	58.7
14640	62405	21284	38212	3412	9024	-14428	75.63	58.7
14633	62377	21257	38203	3356	9036	-14600	75.63	58.7
14635	62397	21284	38213	3356	9036	-14600	75.63	58.7
14627	62395	21270	38206	3372	8880	-14312	75.63	58.7
14635	62399	21268	38203	3372	8880	-14312	75.63	58.7
14608	62402	21279	38211	3480	8928	-14256	75.63	58.7
14601	62395	21281	38215	3480	8928	-14256	75.63	58.7
14638	62417	21287	38202	3404	8952	-14268	75.63	58.7
14637	62402	21272	38203	3404	8952	-14268	75.63	58.7
14625	62418	21267	38233	3388	8968	-14372	75.63	58.7
14593	62418	21251	38224	3388	8968	-14372	75.63	58.7
14621	62412	21257	38222	3412	9016	-14308	75.63	58.7
14590	62413	21257	38214	3412	9016	-14308	75.63	58.7
14599	62433	21258	38213	3460	8988	-14352	75.63	58.7
14598	62445	21261	38244	3460	8988	-14352	75.63	58.7
14603	62444	21276	38220	3448	8964	-14332	75.63	58.7
14606	62438	21269	38204	3448	8964	-14332	75.63	58.7
14607	62455	21282	38222	3400	8860	-14332	75.63	58.7
14631	62467	21320	38234	3400	8860	-14332	75.63	58.7
14646	62481	21326	38242	3468	8924	-14400	75.63	58.7
14638	62470	21325	38234	3468	8924	-14400	75.63	58.7
14655	62501	21339	38248	3436	8912	-14488	75.63	58.7
14646	62487	21337	38241	3436	8912	-14488	75.63	58.7
14650	62478	21367	38247	3424	8856	-14228	75.63	58.7
14639	62483	21400	38238	3424	8856	-14228	75.63	58.7
14606	62429	21355	38231	3440	8860	-14340	75.63	58.7
14602	62427	21342	38218	3440	8860	-14340	75.63	58.7
14552	62397	21319	38228	3436	9056	-14344	75.63	58.7
14548	62386	21315	38200	3436	9056	-14344	75.63	58.7
14553	62364	21335	38201	3420	8948	-14396	75.63	58.7
14530	62366	21299	38181	3420	8948	-14396	75.63	58.7
14510	62360	21301	38206	3364	8940	-14388	75.63	58.7
14553	62333	21325	38182	3364	8940	-14388	75.63	58.7
14527	62316	21325	38179	3364	8988	-14224	75.63	58.7
14541	62317	21326	38167	3364	8988	-14224	75.63	58.7
14516	62306	21338	38187	3376	9032	-14272	75.63	58.7
14510	62325	21373	38162	3376	9032	-14272	75.63	58.7
14515	62290	21359	38181	3412	8888	-14348	75.63	58.7
14524	62281	21336	38164	3412	8888	-14348	75.63	47.4
14512	62266	21324	38156	3416	8928	-14464	75.63	47.4
14496	62295	21316	38158	3416	8928	-14464	75.63	47.4
14478	62263	21329	38173	3484	9004	-14348	75.63	47.4
14455	62269	21279	38165	3484	9004	-14348	75.63	47.4
14450	62289	21268	38160	3404	8912	-14404	75.63	47.4
14434	62277	21257	38154	3404	8912	-14404	75.63	47.4
14424	62277	21251	38163	3368	9032	-14476	75.63	47.4
14428	62295	21222	38179	3368	9032	-14476	75.63	47.4
14430	62290	21215	38165	3356	8892	-14312	75.63	47.4
14410	62284	21218	38158	3356	8892	-14312	75.63	47.4
14395	62301	21213	38179	3392	8952	-14376	75.63	47.4
14435	62299	21195	38176	3392	8952	-14376	75.63	47.4
14391	62326	21222	38171	3272	8936	-14332	75.63	47.4
14408	62315	21202	38176	3272	8936	-14332	75.63	47.4
14421	62314	21175	38185	3444	8964	-14308	75.63	47.4
14395	62332	21177	38168	3444	8964	-14308	75.63	47.4
14405	62338	21151	38194	3384	8908	-14212	75.63	47.4
14389	62328	21132	38197	3384	8908	-14212	75.63	47.4
14375	62347	21117	38202	3392	8964	-14288	75.63	47.4
14355	62361	21104	38194	3392	8964	-14288	75.63	47.4
14368	62384	21112	38212	3444	8988	-14468	75.63	47.4
14358	62379	21135	38228	3444	8988	-14468	75.63	47.4
14409	62390	21123	38230	3384	8880	-14372	75.63	47.4
14371	62372	21146	38227	3384	8880	-14372	75.63	47.4
14369	62375	21173	38213	3472	8868	-14360	75.63	47.4
14364	62355	21185	38204	3472	8868	-14360	75.63	47.4
14369	62324	21185	38202	3408	8940	-14392	75.63	47.4
14361	62313	21180	38208	3408	8940	-14392	75.63	47.4
14366	62303	21181	38193	3384	8924	-14328	75.63	47.4
14364	62297	21186	38188	3384	8924	-14328	75.63	47.4
14369	62297	21176	38186	3456	9020	-14268	75.63	47.4
14367	62292	21203	38177	3456	9020	-14268	75.63	47.4
14365	62278	21191	38176	3472	9008	-14288	75.63	47.4
14351	62250	21175	38167	3472	9008	-14288	75.63	47.4
14367	62276	21156	38181	3456	8968	-14412	75.63	47.4
14380	62274	21172	38166	3456	8968	-14412	75.63	47.4
14369	62259	21176	38169	3444	8920	-14324	75.63	47.4
14392	62239	21189	38189	3444	8920	-14324	75.63	47.4
14396	62249	21197	38171	3400	8936	-14308	75.63	47.4
14368	62247	21177	38167	3400	8936	-14308	75.63	47.4
14382	62253	21179	38170	3508	8948	-14428	75.63	47.4
14400	62246	21195	38170	3508	8948	-14428	75.63	47.4
