# OpenSignals Text File Format. Version 1
# {"84:2E:14:0C:D8:EF": {"position": 0, "device": "biosignalsplux", "device name": "84:2E:14:0C:D8:EF", "device connection": "BTH84:2E:14:0C:D8:EF", "sampling rate": 100, "resolution": [16, 16], "firmware version": 779, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-4-23", "time": "15:57:46.650", "channels": [9, 10, 11], "sensor": ["fSpO2", "fSpO2", "%SpO2"], "label": ["CH9A", "CH9B", "%SpO2"], "column": ["nSeq", "DI", "CH9A", "CH9B", "%SpO2"], "special": [{"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}], "digital IO": [0, 1], "virtual channels": "{'channels': [11], 'calculationChannels': [[9, 10]]}", "sleeve color": ["yellow", "yellow", "dark_blue"]}}
# EndOfHeader
358	0	45362	19912	95	
359	0	45366	19909	95	
360	0	45372	19916	95	
361	0	45371	19915	95	
362	0	45366	19913	95	
363	0	45370	19910	95	
364	0	45370	19913	95	
365	0	45377	19916	95	
366	0	45377	19916	95	
367	0	45382	19918	95	
368	0	45384	19920	95	
369	0	45385	19923	95	
370	0	45379	19920	95	
371	0	45388	19920	95	
372	0	45386	19921	95	
373	0	45394	19923	95	
374	0	45396	19922	95	
375	0	45389	19920	95	
376	0	45395	19923	95	
377	0	45399	19921	95	
378	0	45405	19922	95	
379	0	45402	19926	95	
380	0	45396	19927	95	
381	0	45406	19930	95	
382	0	45403	19926	95	
383	0	45401	19928	95	
384	0	45393	19925	95	
385	0	45381	19924	95	
386	0	45382	19911	95	
387	0	45371	19907	95	
388	0	45361	19904	95	
389	0	45352	19894	95	
390	0	45338	19887	95	
391	0	45340	19881	95	
392	0	45326	19873	95	
393	0	45317	19865	95	
394	0	45314	19863	95	
395	0	45315	19863	95	
396	0	45313	19860	95	
397	0	45311	19855	95	
398	0	45316	19859	95	
399	0	45310	19859	95	
400	0	45317	19861	95	
401	0	45314	19857	95	
402	0	45317	19857	95	
403	0	45308	19854	95	
404	0	45315	19858	95	
405	0	45320	19854	95	
406	0	45313	19860	95	
407	0	45326	19856	95	
408	0	45319	19858	95	
409	0	45321	19854	95	
410	0	45315	19860	95	
411	0	45320	19858	95	
412	0	45319	19858	95	
413	0	45315	19855	95	
414	0	45312	19856	95	
415	0	45314	19855	95	
416	0	45312	19854	95	
417	0	45313	19852	95	
418	0	45314	19857	95	
419	0	45306	19857	95	
420	0	45299	19856	95	
421	0	45306	19863	95	
422	0	45296	19868	95	
423	0	45296	19878	95	
424	0	45298	19886	95	
425	0	45299	19898	95	
426	0	45316	19914	95	
427	0	45327	19923	95	
428	0	45341	19942	95	
429	0	45349	19951	95	
430	0	45369	19965	95	
431	0	45388	19979	95	
432	0	45408	19992	95	
433	0	45432	20002	95	
434	0	45443	20008	95	
435	0	45448	20014	95	
436	0	45467	20017	95	
437	0	45470	20026	95	
438	0	45484	20032	95	
439	0	45497	20035	95	
440	0	45500	20035	95	
441	0	45500	20037	95	
442	0	45510	20038	95	
443	0	45519	20039	95	
444	0	45518	20043	95	
445	0	45514	20043	95	
446	0	45519	20045	95	
447	0	45528	20050	95	
448	0	45535	20054	95	
449	0	45539	20054	95	
450	0	45545	20061	95	
451	0	45551	20056	95	
452	0	45559	20060	95	
453	0	45558	20059	95	
454	0	45562	20061	95	
455	0	45567	20061	95	
