IR	Green	Red	Blue	ACCx	ACCy	ACCz	HR_bpm	HRV
19035	1667	25424	42506	3404	9668	-13720	72.39	289.7
19033	1682	25430	42500	3296	9788	-13832	72.39	289.7
19082	1700	25459	42502	3296	9788	-13832	72.39	289.7
19099	1714	25470	42516	3332	9816	-13824	72.39	289.7
19132	1746	25487	42533	3332	9816	-13824	72.39	289.7
19137	1753	25501	42531	3352	9720	-13768	72.39	289.7
19149	1773	25495	42536	3352	9720	-13768	72.39	289.7
19147	1802	25538	42554	3280	9752	-13804	72.39	289.7
19176	1795	25516	42531	3280	9752	-13804	72.39	289.7
19197	1820	25547	42553	3200	9788	-13636	72.39	289.7
19211	1831	25531	42570	3200	9788	-13636	72.39	289.7
19223	1850	25533	42580	3320	9856	-13796	72.39	289.7
19202	1866	25550	42583	3320	9856	-13796	72.39	289.7
19187	1869	25529	42583	3368	9780	-13828	72.39	289.7
19160	1867	25577	42593	3368	9780	-13828	80.12	72.1
19117	1835	25564	42592	3336	9764	-13724	80.12	72.1
19128	1837	25565	42587	3336	9764	-13724	80.12	72.1
19129	1806	25532	42587	3308	9796	-13840	80.12	72.1
19074	1822	25551	42580	3308	9796	-13840	80.12	72.1
19089	1822	25540	42587	3324	9748	-13784	80.12	72.1
19076	1824	25513	42558	3324	9748	-13784	80.12	72.1
19053	1812	25513	42583	3276	9752	-13804	80.12	72.1
