IR	Green	Red	Blue	ACCx	ACCy	ACCz	HR_bpm	HRV
38427	36837	63435	20282	-2164	16040	-1388	58.99	547.1
38348	36817	63387	20274	-2164	16040	-1388	58.99	547.1
38269	36811	63319	20285	-2380	15904	-1336	58.99	547.1
38215	36810	63311	20276	-2380	15904	-1336	58.99	547.1
38160	36812	63309	20280	-2276	16004	-1444	58.99	547.1
38106	36812	63289	20270	-2276	16004	-1444	58.99	547.1
38067	36800	63271	20282	-2376	15940	-1440	58.99	547.1
38041	36805	63267	20271	-2376	15940	-1440	58.99	547.1
37995	36780	63246	20288	-2356	15964	-1432	58.99	547.1
37989	36802	63248	20271	-2356	15964	-1432	58.99	547.1
38012	36797	63238	20249	-2360	15984	-1460	58.99	547.1
38030	36779	63252	20259	-2360	15984	-1460	58.99	547.1
38039	36780	63250	20265	-2376	16004	-1528	58.99	547.1
38068	36778	63226	20267	-2376	16004	-1528	58.99	547.1
37981	36788	63178	20260	-2288	15844	-1616	58.99	547.1
37935	36782	63169	20259	-2288	15844	-1616	58.99	547.1
37851	36787	63106	20240	-2288	15928	-1512	58.99	547.1
37674	36753	63027	20243	-2288	15928	-1512	58.99	547.1
37542	36736	62995	20220	-2336	16024	-1516	58.99	547.1
37400	36689	62937	20229	-2336	16024	-1516	58.99	547.1
37370	36645	62880	20219	-2260	15920	-1676	58.99	547.1
37365	36657	62901	20217	-2260	15920	-1676	58.99	547.1
37399	36637	62889	20213	-2372	15908	-1320	58.99	547.1
37368	36606	62873	20169	-2372	15908	-1320	58.99	547.1
37378	36599	62878	20196	-2208	15936	-1580	58.99	547.1
37395	36566	62847	20175	-2208	15936	-1580	58.99	547.1
37418	36560	62865	20165	-2284	15968	-1456	58.99	547.1
37533	36547	62874	20158	-2284	15968	-1456	58.99	547.1
37579	36530	62879	20158	-2372	16004	-1512	58.99	547.1
37652	36537	62892	20152	-2372	16004	-1512	58.99	547.1
37724	36538	62911	20136	-2252	15996	-1552	58.99	547.1
37841	36529	62909	20150	-2252	15996	-1552	58.99	547.1
37965	36522	62940	20156	-2384	15968	-1588	58.99	547.1
38126	36515	62991	20145	-2384	15968	-1588	58.99	547.1
38345	36514	63072	20155	-2328	16024	-1380	58.99	547.1
38569	36535	63186	20155	-2328	16024	-1380	58.99	547.1
38769	36543	63319	20154	-2320	15768	-1732	58.99	547.1
38976	36557	63462	20180	-2320	15768	-1732	58.99	547.1
39201	36583	63567	20181	-2380	15936	-1524	58.99	547.1
39402	36592	63695	20202	-2380	15936	-1524	58.99	547.1
39549	36634	63796	20202	-2412	15912	-1472	58.99	547.1
39708	36661	63884	20211	-2412	15912	-1472	58.99	547.1
39819	36682	63943	20220	-2416	15924	-1604	58.99	547.1
39897	36707	63987	20214	-2416	15924	-1604	58.99	547.1
40004	36715	64022	20242	-2316	15992	-1428	58.99	547.1
40061	36748	64052	20248	-2316	15992	-1428	60.00	543.0
40096	36769	64076	20259	-2364	15932	-1396	60.00	543.0
40114	36772	64088	20265	-2364	15932	-1396	60.00	543.0
40189	36802	64086	20261	-2328	15948	-1452	60.00	543.0
40226	36805	64087	20279	-2328	15948	-1452	60.00	543.0
40204	36835	64085	20276	-2224	15948	-1652	60.00	543.0
40238	36827	64051	20292	-2224	15948	-1652	60.00	543.0
40233	36828	64051	20298	-2292	16128	-1700	60.00	543.0
40171	36820	64034	20287	-2292	16128	-1700	60.00	543.0
40169	36849	64016	20297	-2268	16000	-1552	60.00	543.0
40219	36861	64037	20306	-2268	16000	-1552	60.00	543.0
40290	36870	64001	20297	-2096	16192	-1384	60.00	543.0
40253	36886	64004	20315	-2096	16192	-1384	60.00	543.0
40195	36895	63963	20296	-2276	16116	-1424	60.00	543.0
40011	36860	63911	20310	-2276	16116	-1424	60.00	543.0
39943	36866	63903	20320	-2300	16040	-1636	60.00	543.0
39908	36852	63925	20312	-2300	16040	-1636	60.00	543.0
39953	36847	63941	20293	-2260	15964	-1556	60.00	543.0
39982	36819	63966	20287	-2260	15964	-1556	60.00	543.0
39968	36831	63986	20265	-2240	16072	-1640	60.00	543.0
39953	36827	63965	20311	-2240	16072	-1640	60.00	543.0
39955	36805	63960	20291	-2248	15968	-1580	60.00	543.0
39970	36793	63963	20289	-2248	15968	-1580	60.00	543.0
39954	36792	63963	20263	-2304	15972	-1624	60.00	543.0
39962	36789	63948	20283	-2304	15972	-1624	60.00	543.0
39969	36792	63984	20276	-2300	15964	-1620	60.00	543.0
39999	36792	63980	20277	-2300	15964	-1620	60.00	543.0
40017	36800	63976	20271	-2364	15960	-1544	60.00	543.0
40083	36788	64007	20280	-2364	15960	-1544	60.00	543.0
40124	36812	64031	20281	-2480	15860	-1484	60.00	543.0
40228	36804	64050	20281	-2480	15860	-1484	60.00	543.0
40291	36795	64087	20282	-2352	15940	-1548	60.00	543.0
40351	36808	64084	20284	-2352	15940	-1548	60.00	543.0
40366	36826	64099	20287	-2340	15936	-1468	60.00	543.0
40394	36814	64110	20290	-2340	15936	-1468	60.00	543.0
40428	36835	64131	20294	-2344	15952	-1640	60.00	543.0
40506	36856	64162	20300	-2344	15952	-1640	60.00	543.0
40501	36839	64163	20280	-2208	15952	-1580	60.00	543.0
40543	36854	64171	20305	-2208	15952	-1580	60.00	543.0
40554	36850	64187	20303	-2360	16028	-1604	60.00	543.0
40602	36861	64157	20306	-2360	16028	-1604	60.00	543.0
40560	36888	64192	20322	-2220	15972	-1456	60.00	543.0
40573	36880	64172	20319	-2220	15972	-1456	60.00	543.0
40556	36888	64167	20307	-2332	15828	-1644	60.00	543.0
40600	36893	64172	20327	-2332	15828	-1644	60.00	543.0
40643	36899	64176	20306	-2240	15948	-1444	60.00	543.0
40634	36921	64206	20329	-2240	15948	-1444	60.00	543.0
40622	36938	64200	20327	-2412	15952	-1556	60.00	543.0
40599	36917	64197	20332	-2412	15952	-1556	60.00	543.0
40629	36945	64202	20321	-2284	15964	-1444	60.00	543.0
40618	36930	64229	20329	-2284	15964	-1444	52.33	683.6
40673	36944	64214	20336	-2320	15968	-1468	52.33	683.6
40627	36959	64226	20345	-2320	15968	-1468	52.33	683.6
40611	36960	64181	20347	-2372	15960	-1432	52.33	683.6
40606	36981	64177	20353	-2372	15960	-1432	52.33	683.6
40641	36978	64202	20358	-2492	15880	-1344	52.33	683.6
40647	36990	64197	20365	-2492	15880	-1344	52.33	683.6
40563	36998	64173	20368	-2324	16068	-1444	52.33	683.6
40386	36985	64098	20358	-2324	16068	-1444	52.33	683.6
40227	36989	64054	20356	-2232	15928	-1432	52.33	683.6
40154	36951	64029	20347	-2232	15928	-1432	52.33	683.6
40127	36935	64031	20345	-2384	16080	-1340	52.33	683.6
40130	36923	64014	20317	-2384	16080	-1340	52.33	683.6
40151	36905	64080	20328	-2376	16072	-1720	52.33	683.6
40148	36883	64046	20312	-2376	16072	-1720	52.33	683.6
40122	36884	64017	20317	-2352	16040	-1732	52.33	683.6
40102	36853	64016	20316	-2352	16040	-1732	52.33	683.6
40105	36845	64019	20307	-2168	15924	-1352	52.33	683.6
40137	36838	64036	20308	-2168	15924	-1352	52.33	683.6
40156	36816	64054	20311	-2240	15868	-1020	52.33	683.6
40155	36838	64036	20304	-2240	15868	-1020	52.33	683.6
40182	36804	64043	20295	-2284	16040	-1216	52.33	683.6
40188	36796	64035	20297	-2284	16040	-1216	52.33	683.6
40298	36824	64074	20292	-2308	15968	-1668	52.33	683.6
40359	36825	64092	20320	-2308	15968	-1668	52.33	683.6
40440	36805	64122	20295	-2248	15964	-1368	52.33	683.6
40459	36806	64147	20308	-2248	15964	-1368	52.33	683.6
40491	36810	64155	20287	-2160	15956	-1516	52.33	683.6
40519	36808	64179	20309	-2160	15956	-1516	52.33	683.6
40602	36819	64186	20301	-2136	15984	-1448	52.33	683.6
40657	36813	64197	20317	-2136	15984	-1448	52.33	683.6
40665	36825	64205	20310	-2120	15960	-1460	52.33	683.6
40707	36846	64229	20321	-2120	15960	-1460	52.33	683.6
40740	36849	64235	20292	-2144	16000	-1408	52.33	683.6
40814	36842	64251	20311	-2144	16000	-1408	52.33	683.6
40878	36845	64281	20318	-2260	15920	-1432	52.33	683.6
40978	36846	64329	20328	-2260	15920	-1432	52.33	683.6
41036	36852	64358	20320	-2292	15872	-1300	52.33	683.6
41083	36874	64390	20324	-2292	15872	-1300	52.33	683.6
41148	36892	64417	20345	-2176	16036	-1496	52.33	683.6
41218	36889	64427	20334	-2176	16036	-1496	52.33	683.6
41234	36897	64463	20326	-2160	15968	-1492	52.33	683.6
41276	36911	64486	20349	-2160	15968	-1492	52.33	683.6
41279	36901	64476	20346	-2296	15988	-1336	52.33	683.6
41299	36929	64499	20341	-2296	15988	-1336	52.33	683.6
41382	36940	64534	20362	-2192	16024	-1484	52.33	683.6
41397	36942	64549	20383	-2192	16024	-1484	52.33	683.6
41415	36958	64559	20370	-2320	15844	-1600	52.33	683.6
41415	36961	64564	20376	-2320	15844	-1600	52.33	683.6
41386	36974	64580	20386	-2240	16052	-1456	52.33	683.6
41383	37002	64601	20391	-2240	16052	-1456	52.33	771.4
41398	36989	64627	20393	-2192	16028	-1316	52.33	771.4
41443	37012	64633	20396	-2192	16028	-1316	52.33	771.4
41444	37027	64622	20412	-2200	16128	-1492	52.33	771.4
41349	37009	64567	20403	-2200	16128	-1492	52.33	771.4
41182	37016	64554	20394	-2276	15808	-1268	52.33	771.4
41054	37013	64517	20400	-2276	15808	-1268	52.33	771.4
40949	36977	64479	20413	-2308	15932	-1536	52.33	771.4
40901	36962	64457	20388	-2308	15932	-1536	52.33	771.4
40844	36925	64459	20372	-2232	16064	-1540	52.33	771.4
40810	36905	64446	20367	-2232	16064	-1540	52.33	771.4
40774	36887	64412	20360	-2364	15884	-1708	52.33	771.4
40701	36867	64389	20356	-2364	15884	-1708	52.33	771.4
40580	36857	64342	20343	-2356	15972	-1456	52.33	771.4
40524	36847	64279	20349	-2356	15972	-1456	52.33	771.4
40448	36810	64237	20347	-2328	16004	-1588	52.33	771.4
40376	36801	64185	20332	-2328	16004	-1588	52.33	771.4
40362	36807	64173	20325	-2308	15896	-1520	52.33	771.4
40301	36792	64132	20316	-2308	15896	-1520	52.33	771.4
40235	36765	64097	20314	-2280	15976	-1628	52.33	771.4
40208	36764	64054	20297	-2280	15976	-1628	52.33	771.4
40145	36737	64008	20302	-2216	15852	-1560	52.33	771.4
40087	36730	63967	20298	-2216	15852	-1560	52.33	771.4
40097	36715	63964	20305	-2160	15920	-1432	52.33	771.4
40076	36696	63983	20289	-2160	15920	-1432	52.33	771.4
40015	36688	63981	20295	-2136	15888	-1496	52.33	771.4
40042	36681	63966	20278	-2136	15888	-1496	52.33	771.4
39988	36679	63937	20275	-2184	15956	-1592	52.33	771.4
39966	36677	63964	20269	-2184	15956	-1592	52.33	771.4
39964	36666	63911	20269	-2296	16024	-1592	52.33	771.4
39968	36666	63929	20274	-2296	16024	-1592	52.33	771.4
39916	36660	63915	20290	-2124	16080	-1540	52.33	771.4
39875	36642	63910	20273	-2124	16080	-1540	52.33	771.4
39778	36651	63856	20268	-2136	16020	-1616	52.33	771.4
39725	36646	63813	20265	-2136	16020	-1616	52.33	771.4
39693	36639	63827	20264	-2276	15976	-1524	52.33	771.4
39676	36646	63826	20252	-2276	15976	-1524	52.33	771.4
39667	36635	63819	20263	-2272	16000	-1548	52.33	771.4
39671	36635	63814	20253	-2272	16000	-1548	52.33	771.4
39653	36631	63796	20258	-2252	15936	-1628	52.33	771.4
39645	36629	63789	20265	-2252	15936	-1628	52.33	771.4
39621	36620	63782	20252	-2308	15964	-1612	52.33	771.4
39634	36613	63805	20267	-2308	15964	-1612	52.33	771.4
39738	36644	63817	20258	-2272	15948	-1556	52.33	771.4
39840	36634	63857	20252	-2272	15948	-1556	52.33	771.4
39846	36635	63848	20269	-2264	16028	-1548	52.33	771.4
39883	36630	63856	20257	-2264	16028	-1548	52.33	771.4
39991	36661	63954	20266	-2248	15956	-1612	52.33	771.4
40122	36638	64021	20271	-2248	15956	-1612	52.33	771.4
40196	36661	64076	20266	-2344	16252	-1636	52.33	771.4
40273	36660	64105	20290	-2344	16252	-1636	52.33	762.8
40241	36672	64109	20298	-2436	16032	-1680	52.33	762.8
40177	36668	64100	20283	-2436	16032	-1680	52.33	762.8
40135	36662	64151	20298	-2292	15948	-1436	52.33	762.8
40140	36666	64191	20281	-2292	15948	-1436	52.33	762.8
40123	36618	64235	20277	-2428	15740	-1440	52.33	762.8
40227	36603	64241	20270	-2428	15740	-1440	52.33	762.8
40284	36609	64304	20265	-2396	15980	-1264	52.33	762.8
40319	36612	64341	20269	-2396	15980	-1264	52.33	762.8
40349	36594	64356	20266	-2356	15892	-1512	52.33	762.8
40385	36593	64361	20261	-2356	15892	-1512	52.33	762.8
40424	36592	64391	20252	-2236	15896	-1516	52.33	762.8
40504	36597	64404	20278	-2236	15896	-1516	52.33	762.8
40538	36595	64388	20274	-2272	16000	-1564	52.33	762.8
40561	36593	64396	20257	-2272	16000	-1564	52.33	762.8
40607	36588	64373	20261	-2276	15988	-1592	52.33	762.8
40644	36582	64369	20263	-2276	15988	-1592	52.33	762.8
40720	36574	64378	20252	-2160	16048	-1332	52.33	762.8
40803	36559	64388	20260	-2160	16048	-1332	52.33	762.8
40873	36567	64413	20240	-2196	15892	-1460	52.33	762.8
40936	36544	64420	20254	-2196	15892	-1460	52.33	762.8
41013	36554	64442	20263	-2328	15992	-1516	52.33	762.8
41116	36574	64475	20259	-2328	15992	-1516	52.33	762.8
41117	36576	64443	20273	-2268	15980	-1616	52.33	762.8
41204	36550	64470	20274	-2268	15980	-1616	52.33	762.8
41256	36555	64455	20259	-2208	15992	-1516	52.33	762.8
41318	36603	64492	20260	-2208	15992	-1516	52.33	762.8
41359	36579	64523	20268	-2324	16040	-1408	52.33	762.8
41391	36600	64518	20259	-2324	16040	-1408	52.33	762.8
41462	36604	64533	20259	-2348	15932	-1572	52.33	762.8
41502	36611	64547	20274	-2348	15932	-1572	52.33	762.8
41520	36619	64538	20278	-2248	15840	-1520	52.33	762.8
41493	36608	64509	20268	-2248	15840	-1520	52.33	762.8
41465	36625	64524	20273	-2300	16028	-1628	52.33	762.8
41507	36635	64534	20287	-2300	16028	-1628	52.33	762.8
41596	36645	64554	20276	-2244	15908	-1376	52.33	762.8
41635	36652	64574	20288	-2244	15908	-1376	52.33	762.8
41625	36659	64597	20301	-2240	15992	-1592	52.33	762.8
41611	36676	64562	20296	-2240	15992	-1592	52.33	762.8
41693	36690	64582	20317	-2272	15960	-1488	52.33	762.8
41727	36695	64614	20310	-2272	15960	-1488	52.33	762.8
41769	36712	64645	20308	-2180	15996	-1676	52.33	762.8
41850	36722	64647	20319	-2180	15996	-1676	52.33	762.8
41923	36738	64658	20337	-2196	15864	-1584	52.33	762.8
41832	36727	64648	20343	-2196	15864	-1584	52.33	762.8
41668	36734	64581	20335	-2296	16048	-1656	52.33	762.8
41605	36742	64557	20317	-2296	16048	-1656	52.33	762.8
41582	36713	64571	20326	-2368	15980	-1472	52.33	762.8
41535	36706	64587	20304	-2368	15980	-1472	52.33	762.8
41556	36672	64599	20315	-2340	15908	-1668	52.33	762.8
41556	36655	64619	20301	-2340	15908	-1668	49.83	628.3
41630	36644	64678	20303	-2332	15936	-1492	49.83	628.3
41651	36631	64658	20306	-2332	15936	-1492	49.83	628.3
41660	36633	64645	20300	-2300	16000	-1584	49.83	628.3
41703	36618	64674	20290	-2300	16000	-1584	49.83	628.3
41733	36618	64679	20287	-2304	15988	-1600	49.83	628.3
41739	36627	64692	20298	-2304	15988	-1600	49.83	628.3
41712	36620	64705	20304	-2260	15972	-1484	49.83	628.3
41802	36625	64718	20295	-2260	15972	-1484	49.83	628.3
41865	36649	64735	20298	-2252	15880	-1392	49.83	628.3
41934	36632	64782	20295	-2252	15880	-1392	49.83	628.3
41969	36654	64793	20297	-2184	15956	-1508	49.83	628.3
42017	36631	64808	20305	-2184	15956	-1508	49.83	628.3
42081	36652	64871	20310	-2308	15872	-1492	49.83	628.3
42118	36681	64888	20305	-2308	15872	-1492	49.83	628.3
42186	36668	64911	20303	-2284	15940	-1628	49.83	628.3
42248	36699	64909	20307	-2284	15940	-1628	49.83	628.3
42274	36697	64930	20331	-2272	15952	-1700	49.83	628.3
42282	36693	64930	20326	-2272	15952	-1700	49.83	628.3
42302	36711	64914	20334	-2304	15992	-1588	49.83	628.3
42264	36702	64875	20334	-2304	15992	-1588	49.83	628.3
42275	36726	64889	20336	-2212	16044	-1464	49.83	628.3
42240	36724	64853	20338	-2212	16044	-1464	49.83	628.3
42238	36746	64845	20328	-2380	15948	-1448	49.83	628.3
42203	36738	64812	20332	-2380	15948	-1448	49.83	628.3
42187	36716	64785	20349	-2228	15940	-1568	49.83	628.3
42167	36738	64790	20331	-2228	15940	-1568	49.83	628.3
42146	36745	64751	20337	-2360	15904	-1496	49.83	628.3
42146	36751	64743	20348	-2360	15904	-1496	49.83	628.3
42124	36752	64737	20347	-2348	15924	-1412	49.83	628.3
42083	36752	64701	20346	-2348	15924	-1412	49.83	628.3
42074	36748	64687	20342	-2264	16056	-1500	49.83	628.3
42059	36761	64652	20344	-2264	16056	-1500	49.83	628.3
42007	36760	64592	20347	-2284	15952	-1612	49.83	628.3
41992	36769	64603	20344	-2284	15952	-1612	49.83	628.3
41922	36771	64558	20356	-2272	16008	-1536	49.83	628.3
41827	36774	64492	20331	-2272	16008	-1536	49.83	628.3
41659	36729	64434	20330	-2264	15892	-1424	49.83	628.3
41502	36733	64368	20330	-2264	15892	-1424	49.83	628.3
41346	36710	64324	20320	-2332	15924	-1524	49.83	628.3
41250	36677	64300	20313	-2332	15924	-1524	49.83	628.3
41250	36655	64321	20335	-2256	15920	-1576	49.83	628.3
41315	36617	64323	20290	-2256	15920	-1576	49.83	628.3
41275	36610	64302	20280	-2348	15968	-1476	49.83	628.3
41286	36583	64308	20289	-2348	15968	-1476	49.83	628.3
41308	36609	64300	20285	-2248	15912	-1544	49.83	628.3
41319	36577	64317	20276	-2248	15912	-1544	49.83	628.3
41344	36567	64334	20261	-2316	15976	-1408	49.83	628.3
41402	36574	64349	20269	-2316	15976	-1408	49.83	628.3
41451	36584	64355	20266	-2248	15948	-1564	49.83	628.3
41470	36581	64347	20271	-2248	15948	-1564	47.77	699.8
41505	36558	64343	20274	-2284	16000	-1476	47.77	699.8
41505	36573	64364	20272	-2284	16000	-1476	47.77	699.8
41569	36566	64376	20261	-2356	15960	-1532	47.77	699.8
41609	36557	64419	20269	-2356	15960	-1532	47.77	699.8
41679	36593	64436	20281	-2284	15908	-1568	47.77	699.8
41701	36578	64443	20275	-2284	15908	-1568	47.77	699.8
41708	36582	64434	20284	-2320	15996	-1544	47.77	699.8
41777	36590	64466	20291	-2320	15996	-1544	47.77	699.8
41827	36605	64487	20283	-2336	15936	-1600	47.77	699.8
41853	36608	64479	20266	-2336	15936	-1600	47.77	699.8
41869	36613	64473	20291	-2216	15908	-1620	47.77	699.8
41924	36625	64486	20275	-2216	15908	-1620	47.77	699.8
41920	36611	64479	20299	-2412	15916	-1564	47.77	699.8
41924	36653	64454	20309	-2412	15916	-1564	47.77	699.8
41948	36662	64467	20326	-2284	15792	-1692	47.77	699.8
41962	36654	64466	20304	-2284	15792	-1692	47.77	699.8
41961	36679	64457	20310	-2256	16028	-1412	47.77	699.8
41935	36660	64428	20301	-2256	16028	-1412	47.77	699.8
41934	36678	64416	20301	-2184	15952	-1588	47.77	699.8
41923	36675	64413	20317	-2184	15952	-1588	47.77	699.8
41902	36679	64405	20306	-2352	16024	-1516	47.77	699.8
41913	36698	64394	20315	-2352	16024	-1516	47.77	699.8
41871	36698	64372	20321	-2300	15964	-1588	47.77	699.8
41826	36688	64360	20326	-2300	15964	-1588	47.77	699.8
41872	36715	64391	20324	-2284	15968	-1576	47.77	699.8
41862	36718	64376	20345	-2284	15968	-1576	47.77	699.8
41878	36729	64393	20330	-2272	15920	-1408	47.77	699.8
41872	36739	64387	20338	-2272	15920	-1408	47.77	699.8
41840	36747	64414	20338	-2228	16024	-1608	47.77	699.8
41875	36753	64385	20337	-2228	16024	-1608	47.77	699.8
41896	36759	64386	20344	-2300	15940	-1460	47.77	699.8
41845	36773	64374	20345	-2300	15940	-1460	47.77	699.8
41777	36777	64344	20366	-2336	16012	-1460	47.77	699.8
41634	36767	64289	20355	-2336	16012	-1460	47.77	699.8
41521	36742	64255	20349	-2272	15980	-1464	47.77	699.8
41438	36729	64229	20341	-2272	15980	-1464	47.77	699.8
41334	36719	64231	20314	-2304	15956	-1416	47.77	699.8
41306	36682	64227	20322	-2304	15956	-1416	47.77	699.8
41314	36654	64212	20306	-2288	15812	-1516	47.77	699.8
41261	36633	64189	20296	-2288	15812	-1516	47.77	699.8
41191	36640	64184	20307	-2336	15956	-1492	47.77	699.8
41155	36622	64162	20301	-2336	15956	-1492	47.77	699.8
41130	36599	64146	20286	-2356	16024	-1536	47.77	699.8
41176	36606	64164	20307	-2356	16024	-1536	47.77	699.8
41182	36597	64161	20285	-2260	15956	-1528	47.77	699.8
41150	36587	64121	20294	-2260	15956	-1528	47.77	699.8
41111	36604	64098	20282	-2204	15992	-1712	47.77	699.8
41101	36605	64122	20302	-2204	15992	-1712	47.77	699.8
41114	36581	64121	20274	-2160	16004	-1472	47.77	699.8
41116	36569	64114	20258	-2160	16004	-1472	48.86	771.6
41174	36562	64115	20285	-2172	15848	-1488	48.86	771.6
41150	36568	64128	20295	-2172	15848	-1488	48.86	771.6
41131	36591	64114	20283	-2352	15804	-1540	48.86	771.6
41144	36564	64114	20271	-2352	15804	-1540	48.86	771.6
41108	36574	64116	20271	-2176	15928	-1588	48.86	771.6
41105	36573	64094	20281	-2176	15928	-1588	48.86	771.6
41071	36559	64074	20282	-2204	15940	-1752	48.86	771.6
41047	36592	64077	20291	-2204	15940	-1752	48.86	771.6
41009	36573	64044	20268	-2176	16048	-1448	48.86	771.6
40925	36582	64002	20273	-2176	16048	-1448	48.86	771.6
40827	36594	63936	20272	-2180	15892	-1556	48.86	771.6
40709	36565	63886	20280	-2180	15892	-1556	48.86	771.6
40643	36575	63839	20269	-2280	15996	-1528	48.86	771.6
40615	36546	63831	20291	-2280	15996	-1528	48.86	771.6
40610	36564	63793	20295	-2168	15928	-1564	48.86	771.6
40605	36578	63816	20267	-2168	15928	-1564	48.86	771.6
40559	36577	63770	20285	-2244	15956	-1616	48.86	771.6
40508	36561	63734	20257	-2244	15956	-1616	48.86	771.6
40396	36547	63681	20266	-2304	15960	-1596	48.86	771.6
40306	36548	63651	20265	-2304	15960	-1596	48.86	771.6
40355	36546	63675	20262	-2292	16032	-1596	48.86	771.6
40335	36551	63671	20252	-2292	16032	-1596	48.86	771.6
