IR	Green	Red	Blue	ACCx	ACCy	ACCz	HR_bpm	HRV
61950	37453	24477	20672	7268	13604	-6428	62.18	29.3
61927	37469	24479	20687	7340	13812	-6600	62.18	29.3
61931	37432	24470	20653	7340	13812	-6600	62.18	29.3
61938	37417	24481	20660	7208	13780	-6680	62.18	29.3
61985	37396	24497	20651	7208	13780	-6680	62.18	29.3
62051	37380	24515	20640	7268	13788	-6616	62.18	29.3
62142	37363	24557	20621	7268	13788	-6616	62.18	29.3
62231	37358	24573	20637	7344	13672	-6620	62.18	29.3
62305	37337	24576	20636	7344	13672	-6620	62.18	29.3
62385	37342	24588	20629	7172	13720	-6768	62.18	29.3
62435	37343	24601	20612	7172	13720	-6768	62.18	29.3
62467	37336	24604	20624	7240	13672	-6664	62.18	29.3
62529	37344	24654	20609	7240	13672	-6664	62.18	29.3
62544	37332	24641	20607	7208	13732	-6688	62.18	29.3
62563	37342	24654	20621	7208	13732	-6688	62.18	29.3
62543	37331	24674	20628	7196	13628	-6756	62.18	29.3
62563	37341	24666	20620	7196	13628	-6756	62.18	29.3
62512	37342	24686	20644	7296	13708	-6600	62.18	29.3
62495	37336	24688	20622	7296	13708	-6600	62.18	29.3
62469	37328	24714	20621	7320	13868	-6632	62.18	29.3
62422	37344	24725	20617	7320	13868	-6632	62.18	29.3
62402	37341	24717	20632	7288	13816	-6640	62.18	29.3
62375	37335	24725	20622	7288	13816	-6640	62.18	29.3
62363	37329	24756	20613	7284	13700	-6608	62.18	29.3
62325	37340	24738	20629	7284	13700	-6608	62.18	29.3
62303	37342	24749	20611	7252	13712	-6568	62.18	29.3
62268	37363	24746	20645	7252	13712	-6568	62.34	33.0
62288	37366	24740	20612	7260	13744	-6864	62.34	33.0
62288	37355	24742	20626	7260	13744	-6864	62.34	33.0
62247	37347	24743	20639	7204	13788	-6808	62.34	33.0
62237	37371	24752	20617	7204	13788	-6808	62.34	33.0
62222	37378	24736	20638	7244	13672	-6668	62.34	33.0
62216	37373	24711	20633	7244	13672	-6668	62.34	33.0
62201	37390	24686	20645	7204	13736	-6604	62.34	33.0
62202	37380	24683	20639	7204	13736	-6604	62.34	33.0
62193	37383	24678	20629	7364	13612	-6688	62.34	33.0
62215	37394	24647	20636	7364	13612	-6688	62.34	33.0
62228	37409	24626	20661	7352	13748	-6628	62.34	33.0
62182	37382	24632	20663	7352	13748	-6628	62.34	33.0
62191	37400	24594	20653	7376	13712	-6656	62.34	33.0
62194	37407	24586	20647	7376	13712	-6656	62.34	33.0
62170	37398	24572	20662	7212	13768	-6688	62.34	33.0
62207	37421	24562	20657	7212	13768	-6688	62.34	33.0
62213	37412	24538	20651	7264	13816	-6656	62.34	33.0
62221	37419	24528	20657	7264	13816	-6656	62.34	33.0
62189	37442	24495	20670	7260	13736	-6784	62.34	33.0
62181	37452	24480	20658	7260	13736	-6784	62.34	33.0
62177	37444	24460	20669	7220	13876	-6604	62.34	33.0
62140	37444	24441	20684	7220	13876	-6604	62.34	33.0
62187	37439	24419	20674	7256	13796	-6528	62.34	33.0
62158	37436	24376	20680	7256	13796	-6528	62.34	33.0
62108	37468	24356	20679	7216	13764	-6704	62.34	33.0
62079	37452	24326	20679	7216	13764	-6704	62.34	33.0
62069	37463	24306	20663	7152	13692	-6736	62.34	33.0
62034	37433	24286	20670	7152	13692	-6736	62.34	33.0
62054	37415	24281	20668	7212	13776	-6680	62.34	33.0
62113	37411	24280	20659	7212	13776	-6680	62.34	33.0
62146	37370	24310	20641	7236	13696	-6592	62.34	33.0
62198	37372	24297	20643	7236	13696	-6592	62.34	33.0
62273	37342	24307	20625	7260	13716	-6608	62.34	33.0
62339	37335	24339	20638	7260	13716	-6608	62.34	33.0
62423	37328	24344	20628	7256	13720	-6600	62.34	33.0
62466	37329	24382	20606	7256	13720	-6600	62.34	33.0
62509	37323	24408	20617	7328	13764	-6696	62.34	33.0
62534	37330	24416	20621	7328	13764	-6696	62.34	33.0
62586	37315	24447	20619	7188	13748	-6708	62.34	33.0
62561	37315	24456	20606	7188	13748	-6708	62.34	33.0
62527	37317	24463	20620	7152	13732	-6640	62.34	33.0
62531	37315	24454	20610	7152	13732	-6640	62.34	33.0
62511	37321	24494	20611	7352	13820	-6616	62.34	33.0
62498	37306	24499	20607	7352	13820	-6616	62.34	33.0
62474	37313	24487	20587	7292	13740	-6632	62.34	33.0
62436	37312	24483	20607	7292	13740	-6632	62.34	33.0
62417	37315	24491	20600	7284	13716	-6716	62.34	33.0
62397	37306	24483	20607	7284	13716	-6716	62.34	33.0
62372	37322	24473	20604	7252	13708	-6444	62.34	33.0
62386	37311	24460	20605	7252	13708	-6444	62.02	39.3
62364	37293	24461	20604	7296	13692	-6644	62.02	39.3
62348	37295	24436	20615	7296	13692	-6644	62.02	39.3
62330	37308	24427	20606	7280	13780	-6684	62.02	39.3
62324	37312	24393	20610	7280	13780	-6684	62.02	39.3
62292	37337	24370	20608	7208	13740	-6616	62.02	39.3
62252	37324	24361	20615	7208	13740	-6616	62.02	39.3
62254	37307	24347	20626	7172	13740	-6732	62.02	39.3
62249	37349	24320	20624	7172	13740	-6732	62.02	39.3
62202	37332	24305	20623	7260	13660	-6588	62.02	39.3
62190	37338	24289	20635	7260	13660	-6588	62.02	39.3
62195	37339	24271	20621	7324	13756	-6600	62.02	39.3
62181	37341	24245	20621	7324	13756	-6600	62.02	39.3
62148	37330	24235	20629	7300	13716	-6772	62.02	39.3
62112	37337	24199	20621	7300	13716	-6772	62.02	39.3
62114	37330	24200	20625	7408	13696	-6708	62.02	39.3
62128	37339	24175	20622	7408	13696	-6708	62.02	39.3
62121	37331	24159	20632	7320	13788	-6692	62.02	39.3
62099	37353	24139	20633	7320	13788	-6692	62.02	39.3
62097	37366	24119	20634	7148	13756	-6556	62.02	39.3
62067	37350	24094	20631	7148	13756	-6556	62.02	39.3
62119	37352	24086	20636	7260	13788	-6712	62.02	39.3
62121	37362	24071	20630	7260	13788	-6712	62.02	39.3
62121	37360	24028	20621	7272	13664	-6680	62.02	39.3
62109	37392	24029	20629	7272	13664	-6680	62.02	39.3
62113	37392	24017	20645	7272	13792	-6624	62.02	39.3
62152	37369	23991	20640	7272	13792	-6624	62.02	39.3
62145	37390	23989	20644	7260	13744	-6844	62.02	39.3
62192	37373	23962	20639	7260	13744	-6844	62.02	39.3
62121	37386	23907	20628	7216	13640	-6860	62.02	39.3
62152	37377	23916	20636	7216	13640	-6860	62.02	39.3
62116	37379	23935	20635	7192	13732	-6584	62.02	39.3
62146	37351	23895	20618	7192	13732	-6584	62.02	39.3
62213	37331	23915	20637	7252	13736	-6664	62.02	39.3
62273	37324	23911	20608	7252	13736	-6664	62.02	39.3
62338	37318	23937	20612	7308	13700	-6528	62.02	39.3
62430	37297	23937	20601	7308	13700	-6528	62.02	39.3
62517	37283	23939	20611	7276	13752	-6660	62.02	39.3
62587	37281	23978	20592	7276	13752	-6660	62.02	39.3
62679	37285	24003	20587	7248	13744	-6760	62.02	39.3
62728	37266	24037	20573	7248	13744	-6760	62.02	39.3
62783	37278	24073	20605	7252	13784	-6488	62.02	39.3
62791	37261	24101	20604	7252	13784	-6488	62.02	39.3
62813	37269	24138	20583	7376	13756	-6812	62.02	39.3
62782	37301	24180	20590	7376	13756	-6812	62.02	39.3
62756	37285	24188	20598	7320	13728	-6852	62.02	39.3
62760	37290	24236	20590	7320	13728	-6852	62.02	39.3
62720	37291	24267	20600	7264	13752	-6560	62.02	39.3
62683	37286	24290	20596	7264	13752	-6560	62.02	39.3
62644	37262	24308	20579	7216	13632	-6520	62.02	39.3
62616	37281	24346	20590	7216	13632	-6520	61.76	44.7
62593	37292	24388	20588	7256	13784	-6712	61.76	44.7
62566	37282	24385	20603	7256	13784	-6712	61.76	44.7
62544	37267	24437	20594	7188	13664	-6644	61.76	44.7
62543	37280	24452	20597	7188	13664	-6644	61.76	44.7
62530	37289	24457	20573	7216	13692	-6764	61.76	44.7
62515	37293	24501	20596	7216	13692	-6764	61.76	44.7
62484	37298	24535	20599	7332	13708	-6712	61.76	44.7
62480	37301	24536	20604	7332	13708	-6712	61.76	44.7
62469	37292	24536	20590	7256	13784	-6664	61.76	44.7
62468	37309	24545	20596	7256	13784	-6664	61.76	44.7
62444	37326	24553	20604	7172	13756	-6584	61.76	44.7
62414	37326	24562	20608	7172	13756	-6584	61.76	44.7
62407	37321	24560	20610	7248	13776	-6596	61.76	44.7
62397	37336	24554	20597	7248	13776	-6596	61.76	44.7
62361	37325	24545	20619	7208	13708	-6804	61.76	44.7
62346	37344	24554	20606	7208	13708	-6804	61.76	44.7
62345	37334	24543	20614	7252	13704	-6660	61.76	44.7
62338	37337	24537	20605	7252	13704	-6660	61.76	44.7
62330	37346	24514	20615	7268	13732	-6552	61.76	44.7
62304	37356	24526	20630	7268	13732	-6552	61.76	44.7
62298	37347	24506	20623	7348	13664	-6596	61.76	44.7
62289	37362	24507	20618	7348	13664	-6596	61.76	44.7
62297	37346	24487	20634	7240	13668	-6748	61.76	44.7
62280	37374	24459	20627	7240	13668	-6748	61.76	44.7
62251	37369	24452	20643	7216	13760	-6796	61.76	44.7
62257	37360	24438	20618	7216	13760	-6796	61.76	44.7
62287	37386	24446	20634	7208	13664	-6636	61.76	44.7
62265	37382	24404	20638	7208	13664	-6636	61.76	44.7
62246	37380	24386	20626	7188	13740	-6856	61.76	44.7
62178	37387	24362	20642	7188	13740	-6856	61.76	44.7
62204	37394	24350	20624	7348	13640	-6644	61.76	44.7
62201	37367	24323	20627	7348	13640	-6644	61.76	44.7
62202	37339	24339	20623	7344	13680	-6748	61.76	44.7
62213	37315	24346	20623	7344	13680	-6748	61.76	44.7
62309	37307	24353	20586	7320	13740	-6800	61.76	44.7
62397	37301	24354	20586	7320	13740	-6800	61.76	44.7
62514	37280	24377	20583	7296	13720	-6728	61.76	44.7
62617	37269	24374	20595	7296	13720	-6728	61.76	44.7
62668	37267	24428	20594	7312	13740	-6808	61.76	44.7
62734	37258	24431	20603	7312	13740	-6808	61.76	44.7
62796	37270	24442	20574	7224	13784	-6636	61.76	44.7
62841	37260	24456	20576	7224	13784	-6636	61.76	44.7
62863	37239	24482	20575	7280	13728	-6680	61.76	44.7
62845	37243	24509	20571	7280	13728	-6680	61.76	44.7
62837	37261	24515	20596	7188	13644	-6680	61.76	44.7
62847	37258	24523	20579	7188	13644	-6680	61.76	44.7
62823	37249	24529	20576	7304	13776	-6792	61.76	44.7
62805	37253	24542	20577	7304	13776	-6792	61.76	44.7
62758	37259	24552	20568	7196	13660	-6688	61.76	44.7
62752	37238	24561	20588	7196	13660	-6688	60.20	45.6
62728	37246	24541	20576	7236	13720	-6552	60.20	45.6
62727	37255	24564	20574	7236	13720	-6552	60.20	45.6
62688	37249	24575	20580	7188	13720	-6864	60.20	45.6
62698	37265	24576	20589	7188	13720	-6864	60.20	45.6
62693	37260	24584	20582	7264	13728	-6664	60.20	45.6
62681	37290	24579	20581	7264	13728	-6664	60.20	45.6
62681	37291	24600	20577	7160	13812	-6700	60.20	45.6
62653	37281	24597	20576	7160	13812	-6700	60.20	45.6
62653	37281	24579	20590	7196	13704	-6796	60.20	45.6
62596	37289	24558	20583	7196	13704	-6796	60.20	45.6
62555	37295	24551	20595	7272	13672	-6780	60.20	45.6
62533	37296	24530	20577	7272	13672	-6780	60.20	45.6
62492	37307	24516	20589	7364	13792	-6772	60.20	45.6
62461	37286	24510	20595	7364	13792	-6772	60.20	45.6
62427	37333	24495	20601	7252	13684	-6768	60.20	45.6
62393	37313	24477	20607	7252	13684	-6768	60.20	45.6
62397	37321	24451	20598	7268	13820	-6752	60.20	45.6
62364	37314	24457	20609	7268	13820	-6752	60.20	45.6
62333	37331	24441	20601	7224	13704	-6700	60.20	45.6
62295	37322	24416	20616	7224	13704	-6700	60.20	45.6
62271	37318	24388	20622	7272	13800	-6700	60.20	45.6
62261	37337	24370	20620	7272	13800	-6700	60.20	45.6
62244	37338	24370	20621	7224	13704	-6668	60.20	45.6
62225	37327	24339	20610	7224	13704	-6668	60.20	45.6
62193	37336	24317	20615	7304	13684	-6780	60.20	45.6
62183	37322	24286	20628	7304	13684	-6780	60.20	45.6
62143	37344	24256	20623	7292	13764	-6512	60.20	45.6
62145	37350	24239	20614	7292	13764	-6512	60.20	45.6
62130	37346	24209	20637	7212	13760	-6848	60.20	45.6
62089	37350	24182	20626	7212	13760	-6848	60.20	45.6
62075	37355	24174	20632	7284	13692	-6680	60.20	45.6
62052	37336	24148	20613	7284	13692	-6680	60.20	45.6
61991	37329	24114	20617	7280	13804	-6600	60.20	45.6
62016	37318	24110	20610	7280	13804	-6600	60.20	45.6
62056	37286	24101	20604	7200	13628	-6740	60.20	45.6
62106	37257	24125	20594	7200	13628	-6740	60.20	45.6
62168	37231	24129	20595	7208	13692	-6784	60.20	45.6
62306	37259	24138	20579	7208	13692	-6784	60.20	45.6
62365	37224	24154	20586	7316	13668	-6624	60.20	45.6
62446	37218	24184	20564	7316	13668	-6624	60.20	45.6
62552	37223	24201	20571	7240	13696	-6736	60.20	45.6
62596	37204	24240	20554	7240	13696	-6736	60.20	45.6
62633	37189	24255	20558	7252	13780	-6584	60.20	45.6
62677	37206	24295	20554	7252	13780	-6584	60.20	45.6
62659	37209	24309	20558	7276	13788	-6732	60.20	45.6
62661	37190	24344	20553	7276	13788	-6732	60.20	45.6
62632	37228	24351	20566	7232	13692	-6692	60.20	45.6
62590	37213	24414	20561	7232	13692	-6692	60.20	45.6
62581	37200	24417	20570	7192	13724	-6588	60.20	45.6
62540	37210	24427	20554	7192	13724	-6588	59.41	45.6
62497	37203	24454	20557	7252	13780	-6724	59.41	45.6
62443	37190	24480	20559	7252	13780	-6724	59.41	45.6
62429	37187	24515	20537	7272	13636	-6652	59.41	45.6
62401	37204	24545	20562	7272	13636	-6652	59.41	45.6
62371	37201	24570	20564	7224	13764	-6712	59.41	45.6
62368	37198	24591	20559	7224	13764	-6712	59.41	45.6
62357	37212	24631	20533	7148	13708	-6672	59.41	45.6
62344	37216	24643	20533	7148	13708	-6672	59.41	45.6
62296	37201	24647	20562	7240	13680	-6728	59.41	45.6
62304	37229	24692	20559	7240	13680	-6728	59.41	45.6
62248	37216	24673	20583	7240	13680	-6684	59.41	45.6
62239	37202	24680	20554	7240	13680	-6684	59.41	45.6
62215	37212	24693	20576	7324	13620	-6776	59.41	45.6
62191	37218	24707	20575	7324	13620	-6776	59.41	45.6
62196	37209	24715	20562	7304	13712	-6796	59.41	45.6
62166	37234	24693	20574	7304	13712	-6796	59.41	45.6
62144	37235	24729	20581	7280	13600	-6780	59.41	45.6
62129	37231	24699	20580	7280	13600	-6780	59.41	45.6
62115	37253	24704	20569	7288	13772	-6472	59.41	45.6
62082	37243	24710	20581	7288	13772	-6472	59.41	45.6
62104	37243	24723	20579	7244	13740	-6680	59.41	45.6
62065	37247	24739	20581	7244	13740	-6680	59.41	45.6
62079	37250	24702	20595	7240	13720	-6680	59.41	45.6
62045	37258	24710	20580	7240	13720	-6680	59.41	45.6
62054	37268	24704	20577	7172	13612	-6720	59.41	45.6
62064	37261	24721	20585	7172	13612	-6720	59.41	45.6
62053	37265	24702	20601	7080	13756	-6572	59.41	45.6
62013	37271	24718	20582	7080	13756	-6572	59.41	45.6
61986	37254	24706	20588	7200	13752	-6716	59.41	45.6
61968	37264	24702	20588	7200	13752	-6716	59.41	45.6
61966	37251	24711	20594	7188	13660	-6724	59.41	45.6
61988	37224	24736	20575	7188	13660	-6724	59.41	45.6
62028	37190	24751	20566	7252	13760	-6688	59.41	45.6
62124	37191	24808	20553	7252	13760	-6688	59.41	45.6
62216	37175	24831	20550	7304	13652	-6656	59.41	45.6
62290	37157	24874	20538	7304	13652	-6656	59.41	45.6
62401	37154	24889	20531	7200	13704	-6824	59.41	45.6
62457	37170	24915	20515	7200	13704	-6824	59.41	45.6
62514	37150	24968	20535	7164	13836	-6640	59.41	45.6
62565	37153	24975	20550	7164	13836	-6640	59.41	45.6
62590	37149	25003	20532	7224	13740	-6708	59.41	45.6
62604	37165	25025	20552	7224	13740	-6708	59.41	45.6
62573	37144	25041	20526	7200	13728	-6696	59.41	45.6
62562	37162	25089	20534	7200	13728	-6696	59.41	45.6
62549	37169	25128	20532	7204	13752	-6660	59.41	45.6
62510	37150	25158	20537	7204	13752	-6660	59.41	45.6
62469	37152	25193	20514	7264	13764	-6720	59.41	45.6
62420	37150	25215	20528	7264	13764	-6720	59.41	45.6
62367	37148	25262	20513	7080	13636	-6728	59.41	45.6
62372	37146	25282	20528	7080	13636	-6728	59.02	44.7
62352	37137	25337	20529	7220	13636	-6716	59.02	44.7
62341	37138	25341	20535	7220	13636	-6716	59.02	44.7
62307	37163	25402	20522	7340	13720	-6680	59.02	44.7
62291	37140	25401	20535	7340	13720	-6680	59.02	44.7
62308	37140	25447	20539	7256	13756	-6572	59.02	44.7
62298	37174	25445	20535	7256	13756	-6572	59.02	44.7
62280	37160	25450	20516	7252	13860	-6764	59.02	44.7
62282	37163	25446	20540	7252	13860	-6764	59.02	44.7
62269	37170	25427	20546	7252	13764	-6812	59.02	44.7
62271	37194	25389	20541	7252	13764	-6812	59.02	44.7
62236	37178	25376	20538	7308	13732	-6664	59.02	44.7
62227	37182	25348	20535	7308	13732	-6664	59.02	44.7
62216	37186	25326	20544	7280	13672	-6732	59.02	44.7
62199	37186	25311	20546	7280	13672	-6732	59.02	44.7
62199	37213	25273	20546	7212	13832	-6736	59.02	44.7
62161	37205	25220	20566	7212	13832	-6736	59.02	44.7
62151	37200	25206	20546	7260	13784	-6612	59.02	44.7
62166	37197	25176	20552	7260	13784	-6612	59.02	44.7
62149	37219	25147	20571	7356	13780	-6696	59.02	44.7
62143	37231	25111	20554	7356	13780	-6696	59.02	44.7
62154	37243	25117	20570	7360	13648	-6728	59.02	44.7
62156	37225	25084	20571	7360	13648	-6728	59.02	44.7
62168	37251	25070	20563	7292	13776	-6640	59.02	44.7
62140	37267	25046	20568	7292	13776	-6640	59.02	44.7
62139	37267	25025	20562	7180	13708	-6632	59.02	44.7
62092	37253	25005	20572	7180	13708	-6632	59.02	44.7
62071	37252	24985	20566	7252	13700	-6724	59.02	44.7
62074	37221	24958	20570	7252	13700	-6724	59.02	44.7
62106	37205	24979	20539	7268	13788	-6696	59.02	44.7
62146	37185	25000	20559	7268	13788	-6696	59.02	44.7
62201	37161	25009	20556	7268	13772	-6544	59.02	44.7
62325	37146	25052	20541	7268	13772	-6544	59.02	44.7
62395	37122	25068	20516	7288	13668	-6724	59.02	44.7
62510	37142	25123	20519	7288	13668	-6724	59.02	44.7
62562	37157	25167	20523	7200	13716	-6584	59.02	44.7
62622	37124	25196	20513	7200	13716	-6584	59.02	44.7
62665	37115	25229	20517	7264	13808	-6664	59.02	44.7
62664	37139	25276	20514	7264	13808	-6664	59.02	44.7
62672	37132	25328	20499	7252	13740	-6772	59.02	44.7
62650	37117	25347	20508	7252	13740	-6772	59.02	44.7
62609	37126	25384	20514	7244	13744	-6712	59.02	44.7
62625	37126	25404	20509	7244	13744	-6712	59.02	44.7
62590	37119	25441	20501	7240	13716	-6672	59.02	44.7
62563	37119	25435	20513	7240	13716	-6672	59.02	44.7
62518	37116	25427	20499	7256	13660	-6760	59.02	44.7
62498	37124	25441	20505	7256	13660	-6760	59.02	44.7
62463	37128	25442	20506	7152	13720	-6656	59.02	44.7
62453	37131	25434	20496	7152	13720	-6656	59.02	44.7
62434	37127	25414	20518	7256	13592	-6792	59.02	44.7
62415	37126	25408	20503	7256	13592	-6792	60.17	49.7
62416	37125	25391	20507	7292	13716	-6600	60.17	49.7
62377	37138	25351	20500	7292	13716	-6600	60.17	49.7
62349	37121	25345	20503	7148	13572	-6620	60.17	49.7
62345	37134	25310	20511	7148	13572	-6620	60.17	49.7
62312	37152	25288	20535	7304	13680	-6760	60.17	49.7
62293	37137	25258	20509	7304	13680	-6760	60.17	49.7
62285	37150	25233	20536	7248	13740	-6708	60.17	49.7
62268	37164	25201	20519	7248	13740	-6708	60.17	49.7
62216	37152	25161	20522	7332	13700	-6808	60.17	49.7
62201	37173	25164	20545	7332	13700	-6808	60.17	49.7
62189	37149	25143	20528	7172	13692	-6664	60.17	49.7
62171	37150	25132	20501	7172	13692	-6664	60.17	49.7
62147	37171	25124	20528	7300	13728	-6696	60.17	49.7
62106	37181	25107	20524	7300	13728	-6696	60.17	49.7
62096	37182	25091	20532	7208	13696	-6648	60.17	49.7
62065	37165	25062	20527	7208	13696	-6648	60.17	49.7
62053	37179	25072	20533	7216	13736	-6612	60.17	49.7
62046	37193	25047	20536	7216	13736	-6612	60.17	49.7
62028	37193	25028	20533	7188	13688	-6624	60.17	49.7
62022	37184	25018	20544	7188	13688	-6624	60.17	49.7
62012	37192	25022	20539	7220	13828	-6624	60.17	49.7
62006	37199	25024	20536	7220	13828	-6624	60.17	49.7
61959	37194	24990	20554	7280	13748	-6860	60.17	49.7
61937	37215	24979	20546	7280	13748	-6860	60.17	49.7
61893	37221	24977	20548	7304	13756	-6800	60.17	49.7
61911	37220	24957	20535	7304	13756	-6800	60.17	49.7
61863	37185	24964	20523	7264	13592	-6636	60.17	49.7
61876	37168	24980	20528	7264	13592	-6636	60.17	49.7
61869	37160	24976	20520	7168	13772	-6652	60.17	49.7
61982	37135	25016	20501	7168	13772	-6652	60.17	49.7
62054	37098	25048	20492	7184	13716	-6616	60.17	49.7
62164	37099	25090	20507	7184	13716	-6616	60.17	49.7
62244	37081	25152	20472	7184	13824	-6732	60.17	49.7
62341	37071	25195	20463	7184	13824	-6732	60.17	49.7
62427	37083	25239	20479	7224	13780	-6464	60.17	49.7
62476	37047	25305	20488	7224	13780	-6464	60.17	49.7
62484	37069	25381	20497	7120	13752	-6788	60.17	49.7
62495	37069	25422	20460	7120	13752	-6788	60.17	49.7
62499	37088	25474	20478	7256	13624	-6704	60.17	49.7
62499	37088	25507	20480	7256	13624	-6704	60.17	49.7
62458	37090	25578	20487	7284	13732	-6708	60.17	49.7
62419	37072	25619	20482	7284	13732	-6708	60.17	49.7
62407	37072	25634	20493	7244	13692	-6640	60.17	49.7
62380	37072	25681	20471	7244	13692	-6640	60.17	49.7
62329	37070	25696	20498	7232	13824	-6700	60.17	49.7
62314	37067	25710	20479	7232	13824	-6700	60.17	49.7
62276	37064	25748	20495	7328	13744	-6672	60.17	49.7
62275	37081	25741	20480	7328	13744	-6672	60.17	49.7
62266	37084	25742	20474	7248	13704	-6772	60.17	49.7
62268	37083	25746	20472	7248	13704	-6772	59.83	44.7
62252	37066	25746	20474	7304	13652	-6596	59.83	44.7
62261	37079	25741	20482	7304	13652	-6596	59.83	44.7
62230	37104	25711	20470	7228	13696	-6556	59.83	44.7
62256	37090	25723	20498	7228	13696	-6556	59.83	44.7
62239	37115	25707	20505	7248	13716	-6696	59.83	44.7
62245	37114	25693	20488	7248	13716	-6696	59.83	44.7
62245	37119	25667	20497	7268	13688	-6788	59.83	44.7
62192	37123	25671	20510	7268	13688	-6788	59.83	44.7
62198	37128	25666	20521	7348	13748	-6728	59.83	44.7
62171	37128	25647	20512	7348	13748	-6728	59.83	44.7
62152	37126	25643	20512	7304	13784	-6588	59.83	44.7
62127	37138	25643	20507	7304	13784	-6588	59.83	44.7
62145	37159	25639	20533	7228	13736	-6692	59.83	44.7
62130	37143	25632	20511	7228	13736	-6692	59.83	44.7
62109	37135	25640	20530	7340	13768	-6672	59.83	44.7
62107	37164	25634	20528	7340	13768	-6672	59.83	44.7
62104	37175	25616	20531	7120	13724	-6732	59.83	44.7
62085	37167	25637	20524	7120	13724	-6732	59.83	44.7
62096	37170	25627	20523	7264	13704	-6812	59.83	44.7
62048	37177	25627	20534	7264	13704	-6812	59.83	44.7
62049	37187	25600	20518	7220	13712	-6768	59.83	44.7
62044	37166	25619	20535	7220	13712	-6768	59.83	44.7
62037	37162	25659	20531	7260	13684	-6772	59.83	44.7
62048	37146	25663	20533	7260	13684	-6772	59.83	44.7
